938,5800
621,5801
647,5802
777,5803
374,5804
122,5805
168,5806
688,5807
380,5808
194,5809
924,5810
309,5811
959,5812
260,5813
943,5814
736,5815
649,5816
429,5817
353,5818
904,5819
507,5820
700,5821
595,5822
493,5823
464,5824
734,5825
483,5826
968,5827
802,5828
379,5829
147,5830
460,5831
874,5832
876,5833
244,5834
498,5835
504,5836
579,5837
894,5838
778,5839
521,5840
563,5841
276,5842
820,5843
541,5844
996,5845
546,5846
314,5847
110,5848
101,5849
716,5850
753,5851
975,5852
447,5853
537,5854
617,5855
362,5856
442,5857
699,5858
481,5859
188,5860
337,5861
756,5862
294,5863
721,5864
464,5865
521,5866
831,5867
846,5868
554,5869
214,5870
607,5871
779,5872
359,5873
835,5874
882,5875
780,5876
804,5877
246,5878
635,5879
179,5880
950,5881
910,5882
248,5883
857,5884
514,5885
671,5886
317,5887
321,5888
963,5889
300,5890
998,5891
726,5892
858,5893
439,5894
107,5895
179,5896
811,5897
557,5898
655,5899
693,5900
150,5901
596,5902
428,5903
708,5904
133,5905
558,5906
808,5907
805,5908
270,5909
631,5910
311,5911
877,5912
314,5913
659,5914
806,5915
170,5916
565,5917
138,5918
952,5919
650,5920
143,5921
231,5922
120,5923
196,5924
512,5925
802,5926
423,5927
651,5928
631,5929
314,5930
616,5931
961,5932
867,5933
179,5934
457,5935
309,5936
859,5937
395,5938
862,5939
581,5940
632,5941
523,5942
559,5943
184,5944
118,5945
140,5946
776,5947
957,5948
705,5949
823,5950
439,5951
332,5952
195,5953
202,5954
542,5955
136,5956
623,5957
709,5958
968,5959
987,5960
664,5961
270,5962
279,5963
316,5964
422,5965
196,5966
830,5967
905,5968
834,5969
333,5970
382,5971
798,5972
701,5973
467,5974
940,5975
759,5976
172,5977
458,5978
154,5979
655,5980
766,5981
676,5982
810,5983
521,5984
562,5985
126,5986
586,5987
509,5988
794,5989
119,5990
447,5991
266,5992
745,5993
787,5994
697,5995
860,5996
169,5997
262,5998
625,5999
695,6000
972,6001
827,6002
751,6003
187,6004
376,6005
323,6006
789,6007
801,6008
342,6009
600,6010
711,6011
196,6012
475,6013
769,6014
686,6015
632,6016
842,6017
100,6018
958,6019
661,6020
852,6021
861,6022
123,6023
261,6024
762,6025
790,6026
735,6027
253,6028
550,6029
739,6030
764,6031
193,6032
341,6033
585,6034
607,6035
235,6036
362,6037
468,6038
902,6039
318,6040
405,6041
405,6042
326,6043
538,6044
336,6045
492,6046
672,6047
631,6048
164,6049
328,6050
777,6051
674,6052
495,6053
424,6054
186,6055
808,6056
849,6057
119,6058
234,6059
608,6060
714,6061
126,6062
891,6063
531,6064
445,6065
829,6066
395,6067
910,6068
694,6069
109,6070
375,6071
450,6072
708,6073
701,6074
435,6075
535,6076
453,6077
818,6078
631,6079
653,6080
681,6081
462,6082
273,6083
596,6084
735,6085
285,6086
455,6087
585,6088
761,6089
205,6090
668,6091
212,6092
391,6093
301,6094
174,6095
733,6096
645,6097
164,6098
993,6099
522,6100
672,6101
427,6102
906,6103
136,6104
266,6105
992,6106
965,6107
898,6108
688,6109
386,6110
488,6111
337,6112
877,6113
230,6114
287,6115
960,6116
514,6117
328,6118
887,6119
384,6120
256,6121
504,6122
234,6123
108,6124
334,6125
962,6126
528,6127
780,6128
819,6129
985,6130
900,6131
647,6132
888,6133
234,6134
679,6135
588,6136
991,6137
945,6138
587,6139
813,6140
529,6141
959,6142
635,6143
248,6144
223,6145
981,6146
400,6147
106,6148
239,6149
125,6150
469,6151
142,6152
800,6153
563,6154
289,6155
530,6156
145,6157
659,6158
671,6159
847,6160
573,6161
339,6162
796,6163
222,6164
622,6165
590,6166
536,6167
838,6168
734,6169
816,6170
821,6171
147,6172
290,6173
266,6174
942,6175
828,6176
580,6177
870,6178
789,6179
857,6180
855,6181
115,6182
278,6183
847,6184
692,6185
148,6186
447,6187
359,6188
920,6189
371,6190
163,6191
371,6192
761,6193
252,6194
825,6195
114,6196
639,6197
497,6198
174,6199
923,6200
547,6201
154,6202
249,6203
349,6204
370,6205
265,6206
576,6207
648,6208
136,6209
756,6210
332,6211
233,6212
925,6213
958,6214
136,6215
226,6216
988,6217
697,6218
425,6219
279,6220
521,6221
796,6222
393,6223
549,6224
182,6225
761,6226
702,6227
232,6228
350,6229
444,6230
599,6231
469,6232
424,6233
353,6234
423,6235
773,6236
665,6237
210,6238
177,6239
314,6240
665,6241
736,6242
225,6243
638,6244
526,6245
581,6246
833,6247
652,6248
777,6249
126,6250
990,6251
747,6252
175,6253
969,6254
309,6255
538,6256
475,6257
913,6258
252,6259
831,6260
713,6261
978,6262
638,6263
780,6264
223,6265
166,6266
990,6267
729,6268
121,6269
524,6270
877,6271
452,6272
514,6273
589,6274
904,6275
489,6276
924,6277
933,6278
921,6279
997,6280
487,6281
301,6282
431,6283
768,6284
799,6285
615,6286
345,6287
339,6288
579,6289
544,6290
457,6291
340,6292
450,6293
365,6294
527,6295
264,6296
668,6297
213,6298
287,6299
970,6300
144,6301
184,6302
106,6303
653,6304
786,6305
278,6306
784,6307
715,6308
610,6309
450,6310
870,6311
164,6312
191,6313
750,6314
916,6315
122,6316
161,6317
221,6318
965,6319
639,6320
860,6321
366,6322
215,6323
913,6324
824,6325
642,6326
571,6327
861,6328
347,6329
758,6330
239,6331
479,6332
385,6333
644,6334
221,6335
207,6336
399,6337
516,6338
668,6339
505,6340
606,6341
726,6342
483,6343
235,6344
556,6345
350,6346
416,6347
282,6348
754,6349
471,6350
205,6351
800,6352
104,6353
731,6354
898,6355
978,6356
858,6357
455,6358
920,6359
843,6360
999,6361
429,6362
695,6363
106,6364
640,6365
227,6366
601,6367
926,6368
721,6369
506,6370
477,6371
525,6372
224,6373
362,6374
841,6375
873,6376
149,6377
213,6378
135,6379
507,6380
726,6381
500,6382
590,6383
430,6384
794,6385
500,6386
656,6387
197,6388
472,6389
420,6390
788,6391
548,6392
534,6393
860,6394
310,6395
686,6396
239,6397
938,6398
691,6399
259,6400
536,6401
981,6402
732,6403
543,6404
616,6405
273,6406
338,6407
587,6408
262,6409
498,6410
308,6411
765,6412
362,6413
848,6414
892,6415
388,6416
534,6417
856,6418
460,6419
572,6420
295,6421
812,6422
471,6423
241,6424
586,6425
312,6426
985,6427
853,6428
163,6429
551,6430
302,6431
821,6432
884,6433
973,6434
494,6435
841,6436
868,6437
840,6438
660,6439
151,6440
209,6441
849,6442
799,6443
765,6444
474,6445
371,6446
733,6447
646,6448
668,6449
930,6450
381,6451
608,6452
759,6453
916,6454
534,6455
182,6456
153,6457
462,6458
424,6459
862,6460
606,6461
111,6462
158,6463
745,6464
575,6465
129,6466
372,6467
466,6468
122,6469
610,6470
673,6471
602,6472
141,6473
232,6474
598,6475
585,6476
726,6477
738,6478
194,6479
731,6480
246,6481
729,6482
126,6483
223,6484
480,6485
639,6486
323,6487
749,6488
965,6489
671,6490
809,6491
482,6492
872,6493
943,6494
621,6495
222,6496
664,6497
872,6498
766,6499
156,6500
503,6501
264,6502
306,6503
950,6504
694,6505
168,6506
316,6507
637,6508
461,6509
350,6510
323,6511
683,6512
706,6513
393,6514
674,6515
810,6516
228,6517
728,6518
986,6519
467,6520
807,6521
794,6522
753,6523
407,6524
217,6525
778,6526
558,6527
643,6528
763,6529
173,6530
970,6531
740,6532
534,6533
481,6534
634,6535
821,6536
985,6537
377,6538
938,6539
806,6540
704,6541
772,6542
339,6543
306,6544
522,6545
407,6546
976,6547
663,6548
134,6549
149,6550
681,6551
988,6552
180,6553
826,6554
474,6555
665,6556
905,6557
838,6558
138,6559
524,6560
204,6561
874,6562
612,6563
249,6564
177,6565
759,6566
903,6567
115,6568
836,6569
309,6570
678,6571
252,6572
219,6573
860,6574
825,6575
137,6576
596,6577
393,6578
307,6579
896,6580
976,6581
897,6582
734,6583
753,6584
959,6585
366,6586
125,6587
626,6588
711,6589
236,6590
402,6591
749,6592
585,6593
990,6594
479,6595
443,6596
316,6597
152,6598
995,6599
181,6600
676,6601
354,6602
945,6603
299,6604
876,6605
396,6606
833,6607
531,6608
788,6609
456,6610
661,6611
738,6612
939,6613
905,6614
658,6615
594,6616
686,6617
619,6618
202,6619
787,6620
872,6621
900,6622
690,6623
612,6624
154,6625
231,6626
895,6627
567,6628
174,6629
882,6630
123,6631
786,6632
367,6633
180,6634
924,6635
854,6636
625,6637
955,6638
730,6639
441,6640
485,6641
632,6642
627,6643
324,6644
433,6645
696,6646
928,6647
103,6648
398,6649
359,6650
626,6651
147,6652
354,6653
248,6654
669,6655
532,6656
902,6657
486,6658
108,6659
354,6660
978,6661
497,6662
138,6663
435,6664
774,6665
636,6666
682,6667
373,6668
594,6669
525,6670
869,6671
927,6672
326,6673
863,6674
794,6675
273,6676
769,6677
224,6678
496,6679
312,6680
846,6681
154,6682
580,6683
932,6684
413,6685
832,6686
371,6687
851,6688
627,6689
914,6690
809,6691
270,6692
838,6693
111,6694
152,6695
323,6696
307,6697
973,6698
548,6699
165,6700
212,6701
174,6702
926,6703
283,6704
591,6705
643,6706
204,6707
870,6708
660,6709
894,6710
555,6711
566,6712
240,6713
316,6714
348,6715
510,6716
158,6717
899,6718
560,6719
647,6720
260,6721
704,6722
789,6723
344,6724
879,6725
367,6726
346,6727
421,6728
399,6729
452,6730
121,6731
213,6732
159,6733
826,6734
203,6735
787,6736
961,6737
623,6738
412,6739
904,6740
822,6741
612,6742
708,6743
631,6744
123,6745
494,6746
285,6747
412,6748
514,6749
917,6750
103,6751
755,6752
612,6753
950,6754
359,6755
621,6756
714,6757
369,6758
577,6759
928,6760
185,6761
563,6762
965,6763
605,6764
122,6765
807,6766
908,6767
995,6768
770,6769
546,6770
270,6771
342,6772
903,6773
444,6774
484,6775
285,6776
501,6777
843,6778
713,6779
171,6780
907,6781
200,6782
150,6783
722,6784
540,6785
512,6786
457,6787
871,6788
667,6789
231,6790
443,6791
409,6792
165,6793
927,6794
321,6795
809,6796
436,6797
166,6798
615,6799
695,6800
652,6801
524,6802
658,6803
280,6804
191,6805
904,6806
923,6807
982,6808
149,6809
937,6810
575,6811
666,6812
362,6813
177,6814
563,6815
586,6816
680,6817
260,6818
157,6819
541,6820
637,6821
152,6822
850,6823
551,6824
345,6825
515,6826
675,6827
119,6828
796,6829
996,6830
988,6831
141,6832
702,6833
608,6834
793,6835
115,6836
176,6837
596,6838
271,6839
658,6840
466,6841
407,6842
100,6843
771,6844
360,6845
264,6846
502,6847
531,6848
444,6849
785,6850
297,6851
113,6852
665,6853
656,6854
686,6855
702,6856
500,6857
805,6858
283,6859
528,6860
579,6861
902,6862
926,6863
255,6864
237,6865
248,6866
577,6867
151,6868
612,6869
999,6870
805,6871
518,6872
925,6873
892,6874
217,6875
733,6876
721,6877
561,6878
783,6879
268,6880
221,6881
476,6882
875,6883
589,6884
756,6885
190,6886
595,6887
513,6888
923,6889
359,6890
185,6891
690,6892
496,6893
195,6894
689,6895
503,6896
490,6897
263,6898
235,6899
882,6900
899,6901
161,6902
129,6903
148,6904
543,6905
750,6906
812,6907
443,6908
510,6909
682,6910
183,6911
249,6912
448,6913
213,6914
469,6915
957,6916
994,6917
959,6918
681,6919
256,6920
502,6921
505,6922
543,6923
358,6924
311,6925
361,6926
387,6927
783,6928
713,6929
700,6930
538,6931
617,6932
939,6933
910,6934
843,6935
391,6936
664,6937
469,6938
473,6939
516,6940
411,6941
977,6942
109,6943
119,6944
717,6945
107,6946
508,6947
905,6948
929,6949
358,6950
853,6951
673,6952
648,6953
422,6954
792,6955
671,6956
420,6957
526,6958
321,6959
429,6960
457,6961
466,6962
879,6963
634,6964
452,6965
275,6966
420,6967
281,6968
609,6969
510,6970
182,6971
369,6972
991,6973
370,6974
497,6975
282,6976
177,6977
183,6978
763,6979
280,6980
496,6981
817,6982
650,6983
387,6984
439,6985
769,6986
438,6987
902,6988
262,6989
523,6990
879,6991
292,6992
361,6993
180,6994
396,6995
450,6996
151,6997
789,6998
946,6999
132,7000
301,7001
621,7002
813,7003
283,7004
417,7005
258,7006
504,7007
380,7008
744,7009
689,7010
112,7011
360,7012
128,7013
251,7014
942,7015
814,7016
103,7017
346,7018
890,7019
187,7020
426,7021
518,7022
781,7023
701,7024
667,7025
823,7026
792,7027
228,7028
172,7029
890,7030
804,7031
968,7032
940,7033
327,7034
594,7035
522,7036
185,7037
635,7038
918,7039
792,7040
719,7041
724,7042
951,7043
950,7044
976,7045
474,7046
119,7047
604,7048
466,7049
944,7050
585,7051
291,7052
135,7053
493,7054
298,7055
462,7056
159,7057
577,7058
498,7059
315,7060
531,7061
835,7062
599,7063
604,7064
657,7065
697,7066
852,7067
955,7068
641,7069
777,7070
774,7071
940,7072
212,7073
464,7074
215,7075
711,7076
597,7077
837,7078
365,7079
640,7080
313,7081
609,7082
843,7083
590,7084
580,7085
591,7086
856,7087
288,7088
732,7089
185,7090
198,7091
796,7092
948,7093
267,7094
313,7095
379,7096
583,7097
888,7098
114,7099
670,7100
678,7101
870,7102
905,7103
581,7104
200,7105
871,7106
748,7107
399,7108
388,7109
545,7110
362,7111
311,7112
253,7113
404,7114
658,7115
735,7116
355,7117
519,7118
497,7119
430,7120
227,7121
706,7122
439,7123
552,7124
542,7125
435,7126
741,7127
481,7128
906,7129
414,7130
837,7131
372,7132
890,7133
475,7134
541,7135
668,7136
133,7137
925,7138
136,7139
544,7140
447,7141
803,7142
217,7143
145,7144
287,7145
248,7146
592,7147
338,7148
748,7149
717,7150
571,7151
307,7152
938,7153
608,7154
778,7155
954,7156
823,7157
467,7158
601,7159
763,7160
994,7161
415,7162
164,7163
127,7164
729,7165
419,7166
199,7167
530,7168
718,7169
533,7170
257,7171
461,7172
749,7173
129,7174
443,7175
688,7176
301,7177
760,7178
299,7179
214,7180
153,7181
375,7182
848,7183
466,7184
465,7185
846,7186
571,7187
510,7188
357,7189
333,7190
324,7191
955,7192
344,7193
430,7194
348,7195
880,7196
319,7197
175,7198
896,7199
783,7200
775,7201
592,7202
713,7203
160,7204
331,7205
756,7206
634,7207
535,7208
594,7209
884,7210
246,7211
478,7212
918,7213
505,7214
288,7215
612,7216
294,7217
213,7218
937,7219
335,7220
548,7221
733,7222
853,7223
225,7224
718,7225
716,7226
889,7227
632,7228
995,7229
697,7230
380,7231
954,7232
529,7233
138,7234
876,7235
527,7236
499,7237
543,7238
589,7239
274,7240
604,7241
812,7242
457,7243
167,7244
997,7245
338,7246
546,7247
828,7248
408,7249
363,7250
637,7251
458,7252
178,7253
699,7254
710,7255
925,7256
375,7257
401,7258
664,7259
504,7260
620,7261
334,7262
127,7263
306,7264
232,7265
762,7266
642,7267
794,7268
814,7269
758,7270
629,7271
418,7272
588,7273
821,7274
999,7275
246,7276
503,7277
447,7278
148,7279
451,7280
738,7281
937,7282
990,7283
181,7284
970,7285
786,7286
854,7287
286,7288
968,7289
209,7290
671,7291
709,7292
924,7293
778,7294
165,7295
184,7296
482,7297
549,7298
673,7299
401,7300
859,7301
213,7302
638,7303
455,7304
959,7305
287,7306
609,7307
433,7308
484,7309
785,7310
135,7311
555,7312
651,7313
473,7314
187,7315
117,7316
268,7317
552,7318
758,7319
990,7320
905,7321
353,7322
493,7323
675,7324
474,7325
924,7326
201,7327
351,7328
877,7329
587,7330
596,7331
574,7332
669,7333
731,7334
633,7335
311,7336
199,7337
584,7338
919,7339
347,7340
221,7341
616,7342
704,7343
179,7344
709,7345
668,7346
895,7347
495,7348
797,7349
164,7350
298,7351
191,7352
269,7353
527,7354
149,7355
242,7356
335,7357
721,7358
655,7359
361,7360
815,7361
466,7362
240,7363
371,7364
624,7365
823,7366
943,7367
163,7368
765,7369
154,7370
721,7371
260,7372
123,7373
516,7374
439,7375
816,7376
106,7377
593,7378
120,7379
736,7380
915,7381
900,7382
446,7383
837,7384
239,7385
493,7386
342,7387
793,7388
288,7389
124,7390
888,7391
108,7392
421,7393
565,7394
450,7395
771,7396
296,7397
222,7398
278,7399
723,7400
853,7401
813,7402
852,7403
137,7404
856,7405
141,7406
240,7407
811,7408
396,7409
894,7410
864,7411
251,7412
290,7413
465,7414
104,7415
503,7416
479,7417
443,7418
458,7419
938,7420
480,7421
323,7422
538,7423
470,7424
478,7425
959,7426
877,7427
134,7428
916,7429
877,7430
587,7431
523,7432
493,7433
323,7434
560,7435
377,7436
913,7437
735,7438
551,7439
682,7440
643,7441
765,7442
568,7443
276,7444
937,7445
942,7446
557,7447
506,7448
426,7449
716,7450
841,7451
304,7452
864,7453
898,7454
695,7455
300,7456
265,7457
778,7458
126,7459
652,7460
993,7461
823,7462
605,7463
607,7464
408,7465
254,7466
224,7467
335,7468
688,7469
370,7470
633,7471
128,7472
651,7473
216,7474
548,7475
117,7476
674,7477
368,7478
145,7479
647,7480
389,7481
303,7482
829,7483
834,7484
153,7485
465,7486
292,7487
439,7488
484,7489
950,7490
243,7491
620,7492
172,7493
110,7494
932,7495
142,7496
383,7497
541,7498
758,7499
307,7500
221,7501
850,7502
719,7503
170,7504
333,7505
924,7506
489,7507
186,7508
972,7509
272,7510
433,7511
122,7512
383,7513
142,7514
656,7515
717,7516
403,7517
339,7518
839,7519
468,7520
440,7521
253,7522
120,7523
484,7524
253,7525
383,7526
173,7527
520,7528
866,7529
631,7530
877,7531
583,7532
626,7533
528,7534
436,7535
568,7536
203,7537
805,7538
820,7539
273,7540
893,7541
677,7542
686,7543
559,7544
769,7545
272,7546
320,7547
277,7548
116,7549
235,7550
473,7551
841,7552
728,7553
694,7554
252,7555
340,7556
639,7557
332,7558
179,7559
183,7560
308,7561
481,7562
700,7563
894,7564
125,7565
895,7566
325,7567
628,7568
236,7569
201,7570
192,7571
942,7572
383,7573
960,7574
105,7575
197,7576
431,7577
847,7578
938,7579
708,7580
778,7581
209,7582
257,7583
316,7584
831,7585
521,7586
492,7587
594,7588
436,7589
423,7590
192,7591
707,7592
918,7593
559,7594
540,7595
143,7596
169,7597
732,7598
227,7599
696,7600
393,7601
955,7602
534,7603
872,7604
218,7605
488,7606
893,7607
526,7608
735,7609
753,7610
516,7611
615,7612
281,7613
428,7614
592,7615
512,7616
941,7617
118,7618
195,7619
640,7620
784,7621
464,7622
280,7623
834,7624
812,7625
205,7626
856,7627
543,7628
951,7629
254,7630
822,7631
642,7632
679,7633
473,7634
582,7635
794,7636
698,7637
401,7638
844,7639
945,7640
736,7641
611,7642
949,7643
108,7644
221,7645
817,7646
417,7647
934,7648
114,7649
763,7650
544,7651
594,7652
538,7653
847,7654
972,7655
125,7656
616,7657
618,7658
673,7659
665,7660
563,7661
486,7662
466,7663
108,7664
108,7665
817,7666
864,7667
949,7668
211,7669
998,7670
234,7671
708,7672
543,7673
461,7674
430,7675
878,7676
687,7677
249,7678
716,7679
633,7680
869,7681
318,7682
280,7683
416,7684
600,7685
298,7686
190,7687
721,7688
932,7689
384,7690
355,7691
180,7692
567,7693
336,7694
992,7695
763,7696
788,7697
894,7698
125,7699
410,7700
296,7701
212,7702
610,7703
632,7704
555,7705
365,7706
731,7707
193,7708
357,7709
772,7710
348,7711
199,7712
238,7713
435,7714
618,7715
845,7716
924,7717
153,7718
475,7719
559,7720
189,7721
333,7722
530,7723
478,7724
490,7725
537,7726
385,7727
327,7728
803,7729
695,7730
262,7731
358,7732
979,7733
432,7734
100,7735
879,7736
686,7737
459,7738
418,7739
767,7740
256,7741
420,7742
297,7743
484,7744
415,7745
594,7746
506,7747
801,7748
786,7749
330,7750
910,7751
676,7752
268,7753
237,7754
684,7755
855,7756
978,7757
402,7758
829,7759
249,7760
875,7761
354,7762
916,7763
360,7764
639,7765
518,7766
602,7767
750,7768
826,7769
913,7770
723,7771
836,7772
312,7773
783,7774
916,7775
484,7776
114,7777
308,7778
186,7779
436,7780
133,7781
494,7782
525,7783
440,7784
645,7785
760,7786
393,7787
533,7788
378,7789
221,7790
790,7791
847,7792
873,7793
117,7794
211,7795
908,7796
813,7797
278,7798
155,7799
841,7800
835,7801
617,7802
397,7803
805,7804
120,7805
212,7806
911,7807
917,7808
470,7809
195,7810
942,7811
345,7812
957,7813
285,7814
861,7815
666,7816
333,7817
433,7818
305,7819
536,7820
972,7821
455,7822
327,7823
357,7824
125,7825
480,7826
567,7827
103,7828
518,7829
555,7830
168,7831
878,7832
181,7833
269,7834
125,7835
115,7836
912,7837
215,7838
525,7839
184,7840
580,7841
784,7842
284,7843
967,7844
220,7845
901,7846
232,7847
450,7848
288,7849
890,7850
261,7851
561,7852
141,7853
294,7854
665,7855
775,7856
291,7857
342,7858
368,7859
218,7860
505,7861
686,7862
708,7863
804,7864
886,7865
255,7866
852,7867
990,7868
414,7869
866,7870
606,7871
892,7872
451,7873
263,7874
428,7875
386,7876
856,7877
158,7878
816,7879
108,7880
874,7881
363,7882
151,7883
109,7884
766,7885
530,7886
396,7887
105,7888
564,7889
574,7890
150,7891
866,7892
711,7893
774,7894
217,7895
393,7896
136,7897
568,7898
380,7899
283,7900
764,7901
120,7902
293,7903
317,7904
291,7905
955,7906
339,7907
609,7908
273,7909
373,7910
637,7911
834,7912
300,7913
791,7914
840,7915
940,7916
945,7917
124,7918
420,7919
666,7920
921,7921
735,7922
154,7923
695,7924
481,7925
832,7926
460,7927
726,7928
501,7929
277,7930
963,7931
211,7932
471,7933
363,7934
362,7935
785,7936
594,7937
720,7938
662,7939
662,7940
656,7941
488,7942
196,7943
888,7944
346,7945
539,7946
563,7947
615,7948
704,7949
152,7950
322,7951
464,7952
856,7953
326,7954
899,7955
734,7956
615,7957
745,7958
294,7959
828,7960
989,7961
425,7962
894,7963
226,7964
330,7965
274,7966
671,7967
213,7968
673,7969
201,7970
490,7971
181,7972
502,7973
994,7974
461,7975
685,7976
551,7977
838,7978
438,7979
729,7980
566,7981
543,7982
868,7983
769,7984
803,7985
723,7986
351,7987
916,7988
747,7989
142,7990
679,7991
528,7992
278,7993
454,7994
256,7995
441,7996
500,7997
452,7998
387,7999
914,8000
260,8001
643,8002
472,8003
261,8004
491,8005
581,8006
121,8007
941,8008
993,8009
705,8010
311,8011
418,8012
977,8013
979,8014
945,8015
605,8016
336,8017
251,8018
546,8019
166,8020
519,8021
517,8022
912,8023
874,8024
125,8025
372,8026
333,8027
344,8028
429,8029
237,8030
995,8031
944,8032
370,8033
644,8034
832,8035
264,8036
309,8037
446,8038
973,8039
522,8040
238,8041
879,8042
663,8043
523,8044
178,8045
525,8046
474,8047
732,8048
604,8049
870,8050
497,8051
405,8052
635,8053
842,8054
471,8055
242,8056
225,8057
425,8058
478,8059
575,8060
161,8061
157,8062
757,8063
243,8064
806,8065
793,8066
413,8067
326,8068
627,8069
145,8070
444,8071
144,8072
162,8073
894,8074
607,8075
754,8076
971,8077
588,8078
858,8079
697,8080
205,8081
674,8082
329,8083
167,8084
340,8085
317,8086
871,8087
959,8088
780,8089
794,8090
687,8091
523,8092
227,8093
252,8094
796,8095
432,8096
190,8097
875,8098
263,8099
990,8100
212,8101
841,8102
121,8103
245,8104
491,8105
777,8106
994,8107
732,8108
327,8109
966,8110
590,8111
678,8112
943,8113
773,8114
112,8115
615,8116
753,8117
533,8118
413,8119
642,8120
994,8121
608,8122
556,8123
538,8124
141,8125
593,8126
817,8127
966,8128
965,8129
825,8130
411,8131
178,8132
107,8133
795,8134
880,8135
666,8136
370,8137
204,8138
621,8139
892,8140
990,8141
538,8142
787,8143
402,8144
649,8145
606,8146
161,8147
683,8148
452,8149
757,8150
618,8151
780,8152
722,8153
372,8154
214,8155
805,8156
567,8157
577,8158
206,8159
204,8160
206,8161
200,8162
641,8163
593,8164
890,8165
477,8166
808,8167
609,8168
426,8169
435,8170
956,8171
727,8172
900,8173
598,8174
635,8175
443,8176
122,8177
594,8178
662,8179
845,8180
356,8181
454,8182
377,8183
842,8184
786,8185
525,8186
736,8187
615,8188
984,8189
639,8190
502,8191
103,8192
231,8193
625,8194
941,8195
674,8196
724,8197
396,8198
323,8199
862,8200
477,8201
262,8202
513,8203
104,8204
331,8205
815,8206
648,8207
587,8208
765,8209
338,8210
290,8211
959,8212
453,8213
366,8214
527,8215
419,8216
564,8217
101,8218
737,8219
273,8220
831,8221
750,8222
315,8223
805,8224
843,8225
519,8226
972,8227
999,8228
529,8229
940,8230
807,8231
433,8232
915,8233
547,8234
618,8235
694,8236
270,8237
379,8238
829,8239
986,8240
278,8241
323,8242
462,8243
306,8244
639,8245
556,8246
138,8247
367,8248
403,8249
116,8250
760,8251
605,8252
202,8253
748,8254
234,8255
553,8256
793,8257
248,8258
286,8259
378,8260
865,8261
100,8262
405,8263
399,8264
237,8265
177,8266
369,8267
753,8268
507,8269
631,8270
750,8271
324,8272
184,8273
102,8274
955,8275
468,8276
724,8277
989,8278
244,8279
427,8280
990,8281
110,8282
355,8283
750,8284
867,8285
462,8286
814,8287
207,8288
131,8289
874,8290
754,8291
637,8292
356,8293
929,8294
251,8295
670,8296
788,8297
766,8298
143,8299
966,8300
306,8301
205,8302
807,8303
993,8304
383,8305
879,8306
829,8307
998,8308
696,8309
292,8310
126,8311
237,8312
451,8313
184,8314
663,8315
481,8316
810,8317
593,8318
741,8319
396,8320
378,8321
998,8322
292,8323
463,8324
482,8325
972,8326
985,8327
607,8328
522,8329
454,8330
671,8331
687,8332
373,8333
808,8334
258,8335
423,8336
426,8337
314,8338
195,8339
552,8340
730,8341
132,8342
186,8343
986,8344
230,8345
776,8346
211,8347
609,8348
681,8349
183,8350
577,8351
999,8352
503,8353
137,8354
700,8355
301,8356
405,8357
223,8358
563,8359
928,8360
642,8361
227,8362
638,8363
827,8364
511,8365
926,8366
109,8367
551,8368
753,8369
550,8370
793,8371
912,8372
705,8373
439,8374
185,8375
221,8376
250,8377
616,8378
805,8379
775,8380
992,8381
136,8382
601,8383
432,8384
246,8385
241,8386
614,8387
447,8388
757,8389
369,8390
582,8391
288,8392
114,8393
432,8394
746,8395
459,8396
594,8397
541,8398
741,8399
664,8400
891,8401
383,8402
774,8403
688,8404
748,8405
639,8406
159,8407
565,8408
141,8409
418,8410
378,8411
249,8412
755,8413
909,8414
218,8415
834,8416
836,8417
872,8418
794,8419
884,8420
569,8421
759,8422
704,8423
634,8424
368,8425
509,8426
130,8427
319,8428
584,8429
335,8430
515,8431
821,8432
478,8433
762,8434
754,8435
760,8436
141,8437
418,8438
185,8439
622,8440
572,8441
793,8442
970,8443
736,8444
676,8445
404,8446
370,8447
536,8448
704,8449
643,8450
160,8451
955,8452
860,8453
297,8454
839,8455
113,8456
190,8457
967,8458
305,8459
793,8460
488,8461
412,8462
696,8463
189,8464
685,8465
234,8466
803,8467
273,8468
608,8469
683,8470
404,8471
325,8472
860,8473
244,8474
955,8475
853,8476
997,8477
406,8478
169,8479
428,8480
223,8481
338,8482
282,8483
994,8484
637,8485
684,8486
829,8487
564,8488
368,8489
674,8490
760,8491
914,8492
788,8493
281,8494
797,8495
950,8496
538,8497
664,8498
783,8499
984,8500
120,8501
858,8502
731,8503
702,8504
457,8505
558,8506
102,8507
488,8508
798,8509
362,8510
401,8511
726,8512
958,8513
577,8514
811,8515
852,8516
868,8517
399,8518
467,8519
139,8520
849,8521
765,8522
241,8523
241,8524
201,8525
587,8526
756,8527
968,8528
554,8529
219,8530
851,8531
105,8532
504,8533
915,8534
197,8535
387,8536
139,8537
605,8538
823,8539
164,8540
493,8541
204,8542
871,8543
680,8544
840,8545
693,8546
642,8547
819,8548
353,8549
344,8550
969,8551
201,8552
324,8553
573,8554
170,8555
418,8556
626,8557
153,8558
650,8559
549,8560
246,8561
492,8562
830,8563
358,8564
582,8565
339,8566
135,8567
929,8568
455,8569
209,8570
370,8571
638,8572
669,8573
833,8574
670,8575
634,8576
342,8577
646,8578
510,8579
999,8580
590,8581
332,8582
936,8583
379,8584
389,8585
772,8586
738,8587
243,8588
817,8589
367,8590
399,8591
609,8592
921,8593
585,8594
257,8595
923,8596
893,8597
578,8598
804,8599
